name,rate
協和#1,0.237322534332
協和#2,-0.466317976999
協和#3,0.115960214997
協和#4,0.0
台中#1,-0.124820837124
台中#2,-1.36311652455
台中#3,-0.0684410175913
台中#4,0.210525296774
台中#5,-1.84586917774
台中#6,-0.0928888197833
台中#7,3.17005890533
台中#8,2.91611269631
台中#9,0.025838372689
台中#10,0.68731344423
台中Gas1&2,0.0
台中Gas3&4,0.0
南部CC#1,-3.86245440772
南部CC#2,0.0
南部CC#3,-0.202163670164
南部CC#4,-0.062549528892
烏來&桂山&粗坑,-0.708200420937
翡翠#1,-0.024761996704
林口#1,-29.2611413912
林口#2,0.0
麥寮#1,0.0
麥寮#2,1.37507233493
麥寮#3,-4.72533175885
國光#1,0.0759590736032
星彰#1,0.0651472536001
星元#1,0.0537257540466
嘉惠#1,0.0292153184332
